 (1.000000000000000000e+00+0.000000000000000000e+00j), (9.959766091283581702e-01+4.892919325055226226e-02j), (9.839830901261406026e-01+9.691387542624263496e-02j), (9.642474555824271931e-01+1.430325985551581247e-01j), (9.371432897450262534e-01+1.864093903371439320e-01j), (9.031802925592777864e-01+2.262348859878674512e-01j), (8.629914329581067634e-01+2.617855891693898207e-01j), (8.173170877708588744e-01+2.924407301325383512e-01j), (7.669866289337992082e-01+3.176962638632001568e-01j), (7.128979931021857119e-01+3.371756395409469809e-01j), (6.559958220545030194e-01+3.506370720253257911e-01j), (5.972487978035365686e-01+3.579771530726990059e-01j), (5.376268120880652868e-01+3.592307510098983192e-01j), (4.780786055872713325e-01+3.545672589947727049e-01j), (4.195104881313220235e-01+3.442833601395544063e-01j), (3.627667083921198854e-01+3.287925791655923469e-01j), (3.086119816657183490e-01+3.086119816657183490e-01j), (2.577166095993241868e-01+2.843464606153359719e-01j), (2.106445387453073914e-01+2.566711131070101293e-01j), (1.678446086953371275e-01+2.263122565459180224e-01j), (1.296451385807581569e-01+1.940276615015286699e-01j), (9.625189639024864241e-02+1.605865874733968246e-01j), (6.774939234718221903e-02+1.267501980602689926e-01j), (4.410533890319530415e-02+9.325290413028566872e-02j), (2.517802892087438182e-02+6.078513889459705166e-02j), (1.072630319120644604e-02+2.997800916038909774e-02j), (4.217109927476259124e-04+1.390194834941807511e-03j), (-6.137585119532891487e-03-2.450261328911251812e-02j), (-9.411645337436033709e-03-4.731553629077435430e-02j), (-9.902833647509545756e-03-6.675948171342790949e-02j), (-8.139650076747606544e-03-8.264325412473202959e-02j), (-4.660805516473914487e-03-9.487287579694642092e-02j), (0.000000000000000000e+00-1.034482758620690057e-01j), (5.328179335097998556e-03-1.084575819557129228e-01j), (1.084088111756859041e-02-1.100693131384853640e-01j), (1.609784039987455229e-02-1.085228248857208200e-01j), (2.071023748356203009e-02-1.041173947924165372e-01j), (2.434742283880681618e-02-9.720036053059150083e-02j), (2.674144476930878644e-02-8.815472927313557083e-02j), (2.768939348739400674e-02-7.738667058108342212e-02j), (2.705364782951970304e-02-6.531328350169193775e-02j), (2.476017647625287921e-02-5.235099470059137450e-02j), (2.079510210228657785e-02-3.890489964310306359e-02j), (1.519978264591773098e-02-2.535930529149110768e-02j), (8.064697600132439415e-03-1.206967290251270697e-02j), (-4.775518559798214158e-04+6.439041383847071698e-04j), (-1.025981216655263983e-02+1.250161729681482925e-02j), (-2.108820424626171863e-02+2.326724787929049243e-02j), (-3.274991270020113920e-02+3.274991270020113920e-02j), (-4.502066966286930039e-02+4.080435649628774697e-02j), (-5.767170195301279945e-02+4.732994262382950179e-02j), (-7.047595377870374822e-02+5.226852961901837236e-02j), (-8.321344567399691083e-02+5.560144678702280685e-02j), (-9.567568139413074046e-02+5.734579654194277287e-02j), (-1.076690657957082298e-01+5.755031466522453343e-02j), (-1.190173460010997553e-01+5.629101237858982754e-02j), (-1.295631332704001437e-01+5.366680698415252082e-02j), (-1.391686021024071684e-01+4.979532205958578372e-02j), (-1.477154946008403802e-01+4.480900540458325476e-02j), (-1.551045808965376693e-01+3.885167498052016777e-02j), (-1.612547396585248816e-01+3.207556201666761364e-02j), (-1.661018261551308051e-01+2.463887841464421080e-02j), (-1.695974890964392912e-01+1.670389470695966133e-02j), (-1.717080822017089670e-01+8.435477158526695496e-03j), (-1.724137931034482873e-01+0.000000000000000000e+00j), (-1.717080822017089670e-01-8.435477158526695496e-03j), (-1.695974890964392912e-01-1.670389470695966133e-02j), (-1.661018261551308051e-01-2.463887841464421080e-02j), (-1.612547396585248816e-01-3.207556201666761364e-02j), (-1.551045808965376693e-01-3.885167498052016777e-02j), (-1.477154946008403802e-01-4.480900540458325476e-02j), (-1.391686021024071684e-01-4.979532205958578372e-02j), (-1.295631332704001437e-01-5.366680698415252082e-02j), (-1.190173460010997553e-01-5.629101237858982754e-02j), (-1.076690657957082298e-01-5.755031466522453343e-02j), (-9.567568139413074046e-02-5.734579654194277287e-02j), (-8.321344567399691083e-02-5.560144678702280685e-02j), (-7.047595377870374822e-02-5.226852961901837236e-02j), (-5.767170195301279945e-02-4.732994262382950179e-02j), (-4.502066966286930039e-02-4.080435649628774697e-02j), (-3.274991270020113920e-02-3.274991270020113920e-02j), (-2.108820424626171863e-02-2.326724787929049243e-02j), (-1.025981216655263983e-02-1.250161729681482925e-02j), (-4.775518559798214158e-04-6.439041383847071698e-04j), (8.064697600132439415e-03+1.206967290251270697e-02j), (1.519978264591773098e-02+2.535930529149110768e-02j), (2.079510210228657785e-02+3.890489964310306359e-02j), (2.476017647625287921e-02+5.235099470059137450e-02j), (2.705364782951970304e-02+6.531328350169193775e-02j), (2.768939348739400674e-02+7.738667058108342212e-02j), (2.674144476930878644e-02+8.815472927313557083e-02j), (2.434742283880681618e-02+9.720036053059150083e-02j), (2.071023748356203009e-02+1.041173947924165372e-01j), (1.609784039987455229e-02+1.085228248857208200e-01j), (1.084088111756859041e-02+1.100693131384853640e-01j), (5.328179335097998556e-03+1.084575819557129228e-01j), (0.000000000000000000e+00+1.034482758620690057e-01j), (-4.660805516473914487e-03+9.487287579694642092e-02j), (-8.139650076747606544e-03+8.264325412473202959e-02j), (-9.902833647509545756e-03+6.675948171342790949e-02j), (-9.411645337436033709e-03+4.731553629077435430e-02j), (-6.137585119532891487e-03+2.450261328911251812e-02j), (4.217109927476259124e-04-1.390194834941807511e-03j), (1.072630319120644604e-02-2.997800916038909774e-02j), (2.517802892087438182e-02-6.078513889459705166e-02j), (4.410533890319530415e-02-9.325290413028566872e-02j), (6.774939234718221903e-02-1.267501980602689926e-01j), (9.625189639024864241e-02-1.605865874733968246e-01j), (1.296451385807581569e-01-1.940276615015286699e-01j), (1.678446086953371275e-01-2.263122565459180224e-01j), (2.106445387453073914e-01-2.566711131070101293e-01j), (2.577166095993241868e-01-2.843464606153359719e-01j), (3.086119816657183490e-01-3.086119816657183490e-01j), (3.627667083921198854e-01-3.287925791655923469e-01j), (4.195104881313220235e-01-3.442833601395544063e-01j), (4.780786055872713325e-01-3.545672589947727049e-01j), (5.376268120880652868e-01-3.592307510098983192e-01j), (5.972487978035365686e-01-3.579771530726990059e-01j), (6.559958220545030194e-01-3.506370720253257911e-01j), (7.128979931021857119e-01-3.371756395409469809e-01j), (7.669866289337992082e-01-3.176962638632001568e-01j), (8.173170877708588744e-01-2.924407301325383512e-01j), (8.629914329581067634e-01-2.617855891693898207e-01j), (9.031802925592777864e-01-2.262348859878674512e-01j), (9.371432897450262534e-01-1.864093903371439320e-01j), (9.642474555824271931e-01-1.430325985551581247e-01j), (9.839830901261406026e-01-9.691387542624263496e-02j), (9.959766091283581702e-01-4.892919325055226226e-02j)
 (9.959766091283580591e-01+4.892919325055225532e-02j), (9.895723875604742759e-01+9.746437317433076508e-02j), (9.752705375026651247e-01+1.446677182975127374e-01j), (9.533435629777052833e-01+1.896318250380534254e-01j), (9.242069033395202693e-01+2.315017778053361508e-01j), (8.884084645728838048e-01+2.694957614168754234e-01j), (8.466148598148538484e-01+3.029236405916485020e-01j), (7.995947607643741906e-01+3.312029943110740282e-01j), (7.481998441176006542e-01+3.538721715950015057e-01j), (6.933438840866776864e-01+3.706000270877041758e-01j), (6.359805913500549135e-01+3.811920967246125724e-01j), (5.770808289684590253e-01+3.855930822694848548e-01j), (5.176098460599257711e-01+3.838856250861280572e-01j), (4.585051602145493455e-01+3.762854604735775266e-01j), (4.006556902771384876e-01+3.631331506340967352e-01j), (3.448826934203102490e-01+3.448826934203103045e-01j), (2.919229961659168815e-01+3.220873922757845342e-01j), (2.424149305231520501e-01+2.953834474976250735e-01j), (1.968872964846128670e-01+2.654717878578830570e-01j), (1.557515738956983531e-01+2.330987030365219148e-01j), (1.192975035643979720e-01+1.990358601749371847e-01j), (8.769205290073418813e-02+1.640602917369476388e-01j), (6.098167885339475514e-02+1.289349270005836490e-01j), (3.909770380101253162e-02+9.439020677405057791e-02j), (2.186453146633422079e-02+6.110727180663089175e-02j), (9.010352609819855321e-03+2.970315186133036522e-02j), (1.799265369378660884e-04+7.183070000946227204e-04j), (-5.051023887122860385e-03-2.539321186340353503e-02j), (-7.160297762743812917e-03-4.827080657613695008e-02j), (-6.663090800626603194e-03-6.765149620687108123e-02j), (-4.095764997322014905e-03-8.337121180254440655e-02j), (-2.341876692568689577e-17-9.536332000508061790e-02j), (5.092221830977745889e-03-1.036545566197205059e-01j), (1.067239299487003981e-02-1.083586245204389287e-01j), (1.626767727594486540e-02-1.096677721024331698e-01j), (2.145125015918033021e-02-1.078427170807181729e-01j), (2.585058356941532035e-02-1.032013145501559787e-01j), (2.915355382762627873e-02-9.610638719018665954e-02j), (3.111233069759962097e-02-8.695313921559905124e-02j), (3.154508192345976264e-02-7.615656460578693054e-02j), (3.033559904271210250e-02-6.413923528563733600e-02j), (2.743101408831661106e-02-5.131981776118121896e-02j), (2.283783101770030938e-02-3.810261912718156813e-02j), (1.661653871013248421e-02-2.486840758913843458e-02j), (8.875103024294646661e-03-1.196669114437525112e-02j), (-2.383469110558604845e-04+2.904265514345437393e-04j), (-1.054331837787238386e-02+1.163275921000820820e-02j), (-2.183492893336352533e-02+2.183492893336349064e-02j), (-3.389176239304977911e-02+3.071770289801026288e-02j), (-4.648334494975178699e-02+3.814789532703380392e-02j), (-5.937701816070616728e-02+4.403699795489229851e-02j), (-7.234403085910226516e-02+4.833873600102668588e-02j), (-8.516472175170257397e-02+5.104576978140972637e-02j), (-9.763271621373108278e-02+5.218577404936269870e-02j), (-1.095581122387544598e-01+5.181712800207854963e-02j), (-1.207696793855586176e-01+5.002443912494878436e-02j), (-1.311161388074348622e-01+4.691410462196948794e-02j), (-1.404666302378974607e-01+4.261008644016502089e-02j), (-1.487105016633401278e-01+3.725004151017412973e-02j), (-1.557565782538093135e-01+3.098190971542021804e-02j), (-1.615320782977568703e-01+2.396102035341943562e-02j), (-1.659813452000680756e-01+1.634773561986460622e-02j), (-1.690645563164016596e-01+8.305609059497492258e-03j), (-1.707565522120983725e-01+0.000000000000000000e+00j), (-1.710459049556002364e-01-8.402946476436343182e-03j), (-1.699343127406838516e-01-1.673706894036518927e-02j), (-1.674363722189871617e-01-2.483683962294177053e-02j), (-1.635797413592904870e-01-3.253803360912860265e-02j), (-1.584056664951245252e-01-3.967855387744148588e-02j), (-1.519698095646597469e-01-4.609953773987896658e-02j), (-1.443432774051317258e-01-5.164685048884560398e-02j), (-1.356137261978061503e-01-5.617304463508281109e-02j), (-1.258863923852236166e-01-5.953982936224405664e-02j), (-1.152848878999883503e-01-6.162105638938244340e-02j), (-1.039515932761921752e-01-6.230618722923453312e-02j), (-9.204748766122301806e-02-6.150416492936949808e-02j), (-7.975126995868693502e-02-5.914757293074874439e-02j), (-6.725764990691443512e-02-5.519692679958392023e-02j), (-5.477472098063519007e-02-4.964491329461240277e-02j), (-4.252036732908090477e-02-4.252036732908090477e-02j), (-3.071770289801026288e-02-3.389176239304977911e-02j), (-1.958959048910874703e-02-2.386998507580366177e-02j), (-9.352339626193513153e-03-1.261017021183865119e-02j), (-2.087324254848961155e-04-3.123901508358152557e-04j), (7.659426132241518512e-03+1.277898047425727983e-02j), (1.409899533804388413e-02+2.637736501591215338e-02j), (1.899315085322315216e-02+4.015764348926374044e-02j), (2.226870447863737654e-02+5.376140836880477503e-02j), (2.390278041613577709e-02+6.680379600505151338e-02j), (2.392853505186769841e-02+7.888180865310281953e-02j), (2.243961827283448909e-02+8.958397776753174169e-02j), (1.959309825768183050e-02+9.850115664394606951e-02j), (1.561060821338760771e-02+1.052381722901328115e-01j), (1.077752179281894415e-02+1.094260151186584457e-01j), (5.440022555658237391e-03+1.107342030109010333e-01j), (-2.341876692568689577e-17+1.088829255677786212e-01j), (-5.092221830977745889e-03+1.036545566197205059e-01j), (-9.347239919230806299e-03+9.490411955380941011e-02j), (-1.224785053606897503e-02+8.256830145754558148e-02j), (-1.326201239442723057e-02+6.667263865556655178e-02j), (-1.185718539390203871e-02+4.733653753810703607e-02j), (-7.515671837154585914e-03+2.477584969045835278e-02j), (2.494665395115641671e-04-6.972122709358432105e-04j), (1.187838330344596037e-02-2.867695407024528631e-02j), (2.774880780696661192e-02-5.866992474158982951e-02j), (4.816129581382953828e-02-9.010344700893824221e-02j), (7.332586823492520667e-02-1.223368203118701120e-01j), (1.033505123350300231e-01-1.546749723350366312e-01j), (1.382319793147924469e-01-1.863842479583225908e-01j), (1.778492557823243836e-01-2.167099451939600852e-01j), (2.219600158212726992e-01-2.448951388698866749e-01j), (2.702002771983467722e-01-2.702002771983467722e-01j), (3.220873922757845342e-01-2.919229961659168815e-01j), (3.770264043436779011e-01-3.094175736272471999e-01j), (4.343196966021321548e-01-3.221134402416760412e-01j), (4.931797573291201164e-01-3.295321785015418725e-01j), (5.527447843585532317e-01-3.313024739575058386e-01j), (6.120967582996565959e-01-3.271725335905466547e-01j), (6.702815302087024030e-01-3.170195537192498914e-01j), (7.263303986358342623e-01-3.008559018788191097e-01j), (7.792825956663084197e-01-2.788317712502380585e-01j), (8.282080638107734982e-01-2.512341694938563519e-01j), (8.722298868504786418e-01-2.184822129451827188e-01j), (9.105457388542510522e-01-1.811188085229589462e-01j), (9.424477367301863362e-01-1.397989157311526620e-01j), (9.673401223523715453e-01-9.527468617417601815e-02j), (9.847542593415610224e-01-4.837787455851585983e-02j), (9.943605051792849814e-01+0.000000000000000000e+00j)
 (9.839830901261404916e-01+9.691387542624263496e-02j), (9.752705375026652357e-01+1.446677182975127374e-01j), (9.587842795157108799e-01+1.907140508448698091e-01j), (9.348394235550558928e-01+2.341650854732982567e-01j), (9.038905898084933499e-01+2.741922127622911098e-01j), (8.665204863034977611e-01+3.100459876356352340e-01j), (8.234253087813393490e-01+3.410739304984843900e-01j), (7.753973906045193987e-01+3.667356530739807607e-01j), (7.233056061854125085e-01+3.866149012017409126e-01j), (6.680740935646071188e-01+4.004282016730848492e-01j), (6.106599058396974256e-01+4.080299041158964579e-01j), (5.520302258458600342e-01+4.094135185572571056e-01j), (4.931397831756877403e-01+4.047093609661311930e-01j), (4.349090973339558297e-01+3.941786291493035721e-01j), (3.782041362631963777e-01+3.782041362631963777e-01j), (3.238179270020915546e-01+3.572780255412820738e-01j), (2.724545867963024115e-01+3.319868745739098514e-01j), (2.247161610346947724e-01+3.029946679932324360e-01j), (1.810925618250417424e-01+2.710241716032139037e-01j), (1.419548010665655779e-01+2.368372773282227950e-01j), (1.075516079428653904e-01+2.012149059374637172e-01j), (7.800941635259062146e-02+1.649370530936028478e-01j), (5.333560638128585774e-02+1.287635442830932508e-01j), (3.342478879927268665e-02+9.341602665400396133e-02j), (1.806783577463527690e-02+5.956167234062343524e-02j), (6.963287166058925587e-03+2.779900063756151826e-02j), (-2.692979105571469828e-04-1.353852020891106560e-03j), (-4.074518419810068716e-03-2.746817200213629018e-02j), (-4.945338841071387527e-03-5.021086787785779271e-02j), (-3.406837602607063441e-03-6.934777252345732113e-02j), (3.816391647148975608e-17-8.474408348242468136e-02j), (4.733964691493329838e-03-9.636206501552499470e-02j), (1.026834099729755784e-02-1.042562157436315584e-01j), (1.610427098548836838e-02-1.085661763725753737e-01j), (2.178243794856261559e-02-1.095077105335894585e-01j), (2.689281524894053532e-02-1.073621366493551638e-01j), (3.108230231487015688e-02-1.024646188487878806e-01j), (3.406014911425356978e-02-9.519173977744607718e-02j), (3.560114940668460126e-02-8.594877773368890528e-02j), (3.554665883556375194e-02-7.515709551218634210e-02j), (3.380356383701969836e-02-6.324201978858630391e-02j), (3.034138907734081070e-02-5.062154943293543236e-02j), (2.518778273630639664e-02-3.769618079192244009e-02j), (1.842265892985495146e-02-2.484008003831175010e-02j), (1.017130390731642818e-02-1.239376967089177162e-02j), (5.967668837608477994e-04-6.584307913784157029e-04j), (-1.010814247711276648e-02+1.010814247711277342e-02j), (-2.172893927045076862e-02+1.969396259356202133e-02j), (-3.403734341882944103e-02+2.793372583998479999e-02j), (-4.679869961317339316e-02+3.470828113293098621e-02j), (-5.977872316927054785e-02+3.994286582379800998e-02j), (-7.274940497366133574e-02+4.360431528029760917e-02j), (-8.549395964623113242e-02+4.569747348743819632e-02j), (-9.781075346315380725e-02+4.626104109146166043e-02j), (-1.095162001172198529e-01+4.536309538811840458e-02j), (-1.204466608090902224e-01+4.309650435072237551e-02j), (-1.304594284316856478e-01+3.957443496006127909e-02j), (-1.394329119842734888e-01+3.492612627356250776e-02j), (-1.472661654395336917e-01+2.929306160250203656e-02j), (-1.538779240989538999e-01+2.282563383156920034e-02j), (-1.592053204641572517e-01+1.568035543444189911e-02j), (-1.632024507376083899e-01+8.017622279395369977e-03j), (-1.658389526147942827e-01-1.387778780781445676e-17j), (-1.670987358445876203e-01-8.209034492504953956e-03j), (-1.669789803120674820e-01-1.644599410208382601e-02j), (-1.654894836729435270e-01-2.454804598783730599e-02j), (-1.626524036420790298e-01-3.235357466843764851e-02j), (-1.585024008968887455e-01-3.970278458368528551e-02j), (-1.530871492820919944e-01-4.643847903762474832e-02j), (-1.464681426808364662e-01-5.240713944151532966e-02j), (-1.387216945436511861e-01-5.746040727535810938e-02j), (-1.299399984564493793e-01-6.145704224927303616e-02j), (-1.202320978356512943e-01-6.426539519188070870e-02j), (-1.097246010837244490e-01-6.576639494703506728e-02j), (-9.856197615374739929e-02-6.585700697704537088e-02j), (-8.690626585847595342e-02-6.445407954840139120e-02j), (-7.493608236642346210e-02-6.149845346591336498e-02j), (-6.284476564693453060e-02-5.695917543177088371e-02j), (-5.083762520990833811e-02-5.083762520990832423e-02j), (-3.912822597976301636e-02-4.317134462074592033e-02j), (-2.793372583998479999e-02-3.403734341882944103e-02j), (-1.746932229108223017e-02-2.355465438391859262e-02j), (-7.941916582926020207e-03-1.188591812461568115e-02j), (4.568467003093976131e-04+7.622026718696675585e-04j), (7.557960638715813598e-03+1.413994981652090532e-02j), (1.322261349071021837e-02+2.795686732863298524e-02j), (1.734964650428957866e-02+4.188575189303481161e-02j), (1.988261341421647399e-02+5.556818192054262945e-02j), (2.081613183101420350e-02+6.862159026587218158e-02j), (2.020121778816701477e-02+8.064778211503963179e-02j), (1.814930857855445723e-02+9.124273577174539518e-02j), (1.483470573314158575e-02+1.000074626483108686e-01j), (1.049520910499803644e-02+1.065596462966292290e-01j), (5.430763533502136475e-03+1.105457312851638035e-01j), (3.469446951953614189e-18+1.116530934156837462e-01j), (-5.385378374393698028e-03+1.096218951482768322e-01j), (-1.026834099729755784e-02+1.042562157436315584e-01j), (-1.415630340665258342e-02+9.543404565256241590e-02j), (-1.653275053554786531e-02+8.311574968082466319e-02j), (-1.687045544606374098e-02+6.735063347480925444e-02j), (-1.464596992492972483e-02+4.828129238389082534e-02j), (-9.355002211972711368e-03+2.614547966869801288e-02j), (-5.282468534356220963e-04+1.275300717845294536e-03j), (1.225280554179975293e-02-2.590638069972315063e-02j), (2.934057321325653223e-02-5.489235160847557443e-02j), (5.100710357631027536e-02-8.510021108583172567e-02j), (7.743129897827243091e-02-1.158841282615568624e-01j), (1.086881100918901943e-01-1.465489517107746442e-01j), (1.447401147478463157e-01-1.763663401142590015e-01j), (1.854318400680423917e-01-2.045925076024869282e-01j), (2.304871119407383429e-01-2.304871119407383429e-01j), (2.795096303595202003e-01-2.533327621899394422e-01j), (3.319868745739098514e-01-2.724545867963024115e-01j), (3.872973413864744252e-01-2.872392848089857509e-01j), (4.447210165659792880e-01-2.971530831031420350e-01j), (5.034528766712134118e-01-3.017580414725355986e-01j), (5.626191200737792331e-01-3.007261849782705276e-01j), (6.212957350203818230e-01-2.938509980761477292e-01j), (6.785289323661781724e-01-2.810558862486075560e-01j), (7.333569039956385760e-01-2.623992960151456111e-01j), (7.848323173514696327e-01-2.380762806564336309e-01j), (8.320449238209847165e-01-2.084164037105247780e-01j), (8.741436452964784776e-01-1.738779819158065565e-01j), (9.103575097019641627e-01-1.350387802145915361e-01j), (9.400148326612746130e-01-9.258338004535882071e-02j), (9.625600880933598003e-01-4.728754484184763407e-02j), (9.775679740233516046e-01+2.775557561562891351e-17j), (9.847542593415611334e-01+4.837787455851587370e-02j)
 (9.642474555824271931e-01+1.430325985551581247e-01j), (9.533435629777053943e-01+1.896318250380534531e-01j), (9.348394235550561149e-01+2.341650854732982567e-01j), (9.090902720378065682e-01+2.757695191223653586e-01j), (8.765866881607999872e-01+3.136477322520848099e-01j), (8.379422823534014020e-01+3.470870578366442305e-01j), (7.938783364260936226e-01+3.754764894727412039e-01j), (7.452058460289303632e-01+3.983208232780942604e-01j), (6.928054854428685738e-01+4.152516275027632320e-01j), (6.376060723772511984e-01+4.260347569701056214e-01j), (5.805621491201189421e-01+4.305742350398030771e-01j), (5.226313154951518491e-01+4.289124360497533206e-01j), (4.647519481593228030e-01+4.212266125103357739e-01j), (4.078219200473962025e-01+4.078219200473961470e-01j), (3.526788941189485937e-01+3.891211956899685576e-01j), (3.000827085079088574e-01+3.656518382848759630e-01j), (2.507002978045992370e-01+3.380302206541395682e-01j), (2.050935101025774809e-01+3.069441291048101705e-01j), (1.637100846045863312e-01+2.731337751003006242e-01j), (1.268779532831572354e-01+2.373719549499486992e-01j), (9.480292578553610461e-02+2.004439455493835787e-01j), (6.756971296414558681e-02+1.631277174436973898e-01j), (4.514614453439006608e-02+1.261750213734144921e-01j), (2.739034365004101162e-02+9.029386220518434425e-02j), (1.406053857698957681e-02+5.613281651967459707e-02j), (4.827121669253136606e-03+2.426757940113266274e-02j), (-7.134894502676177724e-04-4.809955170745016523e-03j), (-3.023672736992657692e-03-3.069986449505405016e-02j), (-2.608610907122901890e-03-5.309949486612926262e-02j), (0.000000000000000000e+00-7.180585758952300057e-02j), (4.260043894955059529e-03-8.671518558478207017e-02j), (9.634409286707265596e-03-9.781979907190051227e-02j), (1.560531775584843989e-02-1.052025069224297171e-01j), (2.168718423352734848e-02-1.090288377702213762e-01j), (2.743770285718358237e-02-1.095374499184647715e-01j), (3.246692555379972200e-02-1.070291099533678403e-01j), (3.644417860044939228e-02-1.018546558354599813e-01j), (3.910274227054138380e-02-9.440237071552076698e-02j), (4.024229735478861841e-02-8.508518901635016285e-02j), (3.972921704275494265e-02-7.432813719041489464e-02j), (3.749485079237353802e-02-6.255637927546818522e-02j), (3.353200615568423942e-02-5.018419364633161517e-02j), (2.788988322758237381e-02-3.760515429776607049e-02j), (2.066775306353764094e-02-2.518372997390237733e-02j), (1.200769520122988744e-02-1.324845005498793450e-02j), (2.086719976758528994e-03-2.086719976758506442e-03j), (-8.891401166509736720e-03+8.058696275879635718e-03j), (-2.070428902641876720e-02+1.699157088316848030e-02j), (-3.311881134035906532e-02+2.456258452245777685e-02j), (-4.589839219180844032e-02+3.066832517740837247e-02j), (-5.880957286368319881e-02+3.524910145417806812e-02j), (-7.162766981064946914e-02+3.828578715599850746e-02j), (-8.414142758966312863e-02+3.979593144312074809e-02j), (-9.615661760908680855e-02+3.982937512560731641e-02j), (-1.074985850917841712e-01+3.846360877905661418e-02j), (-1.180137944926023530e-01+3.579909317924939022e-02j), (-1.275704657869470848e-01+3.195473818516129938e-02j), (-1.360584288802798025e-01+2.706370419053329840e-02j), (-1.433883495732547475e-01+2.126965243544257089e-02j), (-1.494904971673882699e-01+1.472352885457627741e-02j), (-1.543132304747091010e-01+7.580922890972230377e-03j), (-1.578213757265347350e-01-6.938893903907228378e-18j), (-1.599946571401914541e-01-7.860033485243611562e-03j), (-1.608263196045718879e-01-1.584000991462209545e-02j), (-1.603220543755312644e-01-2.378153025997106762e-02j), (-1.584993044427481235e-01-3.152747187473615292e-02j), (-1.553869882025676885e-01-3.892241432814338986e-02j), (-1.510256402734692360e-01-4.581312711663235865e-02j), (-1.454679288236929990e-01-5.204925720089134678e-02j), (-1.387794717265379285e-01-5.748433936810549288e-02j), (-1.310398411881806835e-01-6.197722912040207199e-02j), (-1.223436199756326309e-01-6.539402728950735599e-02j), (-1.128013534988450139e-01-6.761052937530843965e-02j), (-1.025402319132419637e-01-6.851519249171905690e-02j), (-9.170433584799903004e-02-6.801257077718272925e-02j), (-8.045428863412931730e-02-6.602712831323724607e-02j), (-6.896617685163254630e-02-6.250729914755101535e-02j), (-5.742962902830664462e-02-5.742962902830667238e-02j), (-4.604497836130490296e-02-5.080280485802692730e-02j), (-3.501947795753887482e-02-4.267135735551157161e-02j), (-2.456258452245777685e-02-3.311881134035906532e-02j), (-1.488037662217098558e-02-2.227005740337396900e-02j), (-6.169224369874111435e-03-1.029272903776439624e-02j), (1.391123680164634002e-03+2.602609350112182821e-03j), (7.644825828900933193e-03+1.616362616961052739e-02j), (1.246735562791433452e-02+3.009885904383936828e-02j), (1.577275414090351102e-02+4.408189473034917344e-02j), (1.752042677249416452e-02+5.775710670096820265e-02j), (1.772117673729599330e-02+7.074690324702630206e-02j), (1.644217098002673932e-02+8.266037550417390523e-02j), (1.381055090858066860e-02+9.310317164275748458e-02j), (1.001542960121087379e-02+1.016883632461954012e-01j), (5.308058609337779066e-03+1.080480151739090927e-01j), (1.387778780781445676e-17+1.118451234177247344e-01j), (-5.540798712984532082e-03+1.127855488187270855e-01j), (-1.089605962203989836e-02+1.106295498961157309e-01j), (-1.560531775584843989e-02+1.052025069224297171e-01j), (-1.917603394527981481e-02+9.640443275545092228e-02j), (-2.109548182546702733e-02+8.421788427371902641e-02j), (-2.084414019535454909e-02+6.871392146925732469e-02j), (-1.791025472684620867e-02+5.005580866914778604e-02j), (-1.180517466078456236e-02+2.850021277224931357e-02j), (-2.079023118428635977e-03+4.395725061154213270e-03j), (1.166377388500015183e-02-2.182138612370075961e-02j), (2.974959303323776449e-02-4.963419738308653961e-02j), (5.242184929658166154e-02-7.845484174684594358e-02j), (7.982884206471058119e-02-1.076367333186451641e-01j), (1.120136606186392797e-01-1.364890403778270256e-01j), (1.489065496710204051e-01-1.642930598350826055e-01j), (1.903200725437066143e-01-1.903200725437066143e-01j), (2.359473330765448351e-01-2.138501973715442317e-01j), (2.853634298663995095e-01-2.341917145694759617e-01j), (3.380302206541395682e-01-2.507002978045992370e-01j), (3.933043736910150079e-01-2.627975807005653031e-01j), (4.504485800475838131e-01-2.699884886902974013e-01j), (5.086456995273629378e-01-2.718767906508557930e-01j), (5.670155165673337327e-01-2.681783667201701471e-01j), (6.246336945832244858e-01-2.587317478115853109e-01j), (6.805524407450356250e-01-2.435055569531374420e-01j), (7.338223308918323529e-01-2.226025704330471811e-01j), (7.835146985058444313e-01-1.962602150939362078e-01j), (8.287439641175426974e-01-1.648474238542227688e-01j), (8.686892733533467803e-01-1.288578812268381113e-01j), (9.026148235627885485e-01-8.889980066367825229e-02j), (9.298882903953715751e-01-4.568248234464017399e-02j), (9.499968159897979048e-01-2.775557561562891351e-17j), (9.625600880933600223e-01+4.728754484184763407e-02j), (9.673401223523716563e-01+9.527468617417603203e-02j)
