 (1.000000000000000000e+00+0.000000000000000000e+00j), (9.880960889985875850e-01+2.425639749613348745e-02j), (9.532275011900930295e-01+4.682906424709037257e-02j), (8.978249617377465075e-01+6.622754790924964552e-02j), (8.256266908939935423e-01+8.131713143528110366e-02j), (7.412617573469035825e-01+9.142591766678626053e-02j), (6.497613052844708470e-01+9.638298488357763261e-02j), (5.560690148240495789e-01+9.648712704461391565e-02j), (4.646158573744071374e-01+9.241784011247285158e-02j), (3.790071173006555050e-01+8.510889427450027411e-02j), (3.018463063247598943e-01+7.560856371626273331e-02j), (2.346963334946274293e-01+6.494922264326746797e-02j), (1.781578901013609051e-01+5.404360512072920592e-02j), (1.320316629131738917e-01+4.361736982308146715e-02j), (9.552585256001308589e-02+3.417969657942036832e-02j), (6.747277999068035381e-02+2.602712330705180682e-02j), (4.652599840121429686e-02+1.927169954073190000e-02j), (3.131960331320577523e-02+1.388302533589943870e-02j), (2.058181814804516813e-02+9.734475007826093318e-03j), (1.320355963638258912e-02+6.646113407732362130e-03j), (8.268569281301109061e-03+4.419642359236086726e-03j), (5.054675591729854145e-03+2.863438353786799603e-03j), (3.016272458384726407e-03+1.807884137255882928e-03j), (1.756920764831432918e-03+1.112557804306853887e-03j), (9.989118877875916014e-04+6.674515845833187133e-04j), (5.543495300184796137e-04+3.904169881322576419e-04j), (3.002677646381790577e-04+2.226937516717972243e-04j), (1.587406361226798013e-04+1.238824083284670308e-04j), (8.190425335708600985e-05+6.721708360879485866e-05j), (4.124267701598530178e-05+3.557617785613156891e-05j), (2.026706273400465108e-05+1.836899493334355482e-05j), (9.718921832851078191e-06+9.253182805479820416e-06j), (4.547853058839423923e-06+4.547853058839423923e-06j), (2.076497056886263126e-06+2.181013063984327260e-06j), (9.250511552854473463e-07+1.020636668741178865e-06j), (4.020497726513194703e-07+4.660874190730301958e-07j), (1.704670229349392052e-07+2.077146684098529761e-07j), (7.050347580056515184e-08+9.034185525363946923e-08j), (2.844127736101320636e-08+3.834862325607923950e-08j), (1.118948117842522016e-08+1.588784258668707317e-08j), (4.292805243222286293e-09+6.424637093160878720e-09j), (1.605773108231955959e-09+2.535792829189142950e-09j), (5.855613008365345706e-10+9.769499931255865022e-10j), (2.081276401222353911e-10+3.673966565004294083e-10j), (7.208903092525975609e-11+1.348691019975589711e-10j), (2.432708895439006369e-11+4.832962675893615057e-11j), (7.996043063784874505e-12+1.690619866323572751e-11j), (2.559098766230505362e-12+5.773223912819425152e-12j), (7.971921733851417002e-13+1.924592429869420585e-12j), (2.416053468401457849e-13+6.263427276831379231e-13j), (7.119999034799207038e-14+1.989935993762514954e-13j), (2.040034807748725143e-14+6.174574740391847172e-14j), (5.662137425588298356e-15+1.867256349541435156e-14j), (1.512678871051775786e-15+5.544176229221875474e-15j), (3.885780586188047891e-16+1.602884491802569755e-15j), (1.110223024625156540e-16+4.440892098500626162e-16j), (2.775557561562891351e-17+1.387778780781445676e-16j), (0.000000000000000000e+00+4.163336342344337027e-17j), (0.000000000000000000e+00+3.469446951953614189e-17j), (0.000000000000000000e+00+6.938893903907228378e-18j), (0.000000000000000000e+00-6.938893903907228378e-18j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+6.938893903907228378e-18j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-6.938893903907228378e-18j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+6.938893903907228378e-18j), (0.000000000000000000e+00-6.938893903907228378e-18j), (0.000000000000000000e+00-3.469446951953614189e-17j), (0.000000000000000000e+00-4.163336342344337027e-17j), (2.775557561562891351e-17-1.387778780781445676e-16j), (1.110223024625156540e-16-4.440892098500626162e-16j), (3.885780586188047891e-16-1.602884491802569755e-15j), (1.512678871051775786e-15-5.544176229221875474e-15j), (5.662137425588298356e-15-1.867256349541435156e-14j), (2.040034807748725143e-14-6.174574740391847172e-14j), (7.119999034799207038e-14-1.989935993762514954e-13j), (2.416053468401457849e-13-6.263427276831379231e-13j), (7.971921733851417002e-13-1.924592429869420585e-12j), (2.559098766230505362e-12-5.773223912819425152e-12j), (7.996043063784874505e-12-1.690619866323572751e-11j), (2.432708895439006369e-11-4.832962675893615057e-11j), (7.208903092525975609e-11-1.348691019975589711e-10j), (2.081276401222353911e-10-3.673966565004294083e-10j), (5.855613008365345706e-10-9.769499931255865022e-10j), (1.605773108231955959e-09-2.535792829189142950e-09j), (4.292805243222286293e-09-6.424637093160878720e-09j), (1.118948117842522016e-08-1.588784258668707317e-08j), (2.844127736101320636e-08-3.834862325607923950e-08j), (7.050347580056515184e-08-9.034185525363946923e-08j), (1.704670229349392052e-07-2.077146684098529761e-07j), (4.020497726513194703e-07-4.660874190730301958e-07j), (9.250511552854473463e-07-1.020636668741178865e-06j), (2.076497056886263126e-06-2.181013063984327260e-06j), (4.547853058839423923e-06-4.547853058839423923e-06j), (9.718921832851078191e-06-9.253182805479820416e-06j), (2.026706273400465108e-05-1.836899493334355482e-05j), (4.124267701598530178e-05-3.557617785613156891e-05j), (8.190425335708600985e-05-6.721708360879485866e-05j), (1.587406361226798013e-04-1.238824083284670308e-04j), (3.002677646381790577e-04-2.226937516717972243e-04j), (5.543495300184796137e-04-3.904169881322576419e-04j), (9.989118877875916014e-04-6.674515845833187133e-04j), (1.756920764831432918e-03-1.112557804306853887e-03j), (3.016272458384726407e-03-1.807884137255882928e-03j), (5.054675591729854145e-03-2.863438353786799603e-03j), (8.268569281301109061e-03-4.419642359236086726e-03j), (1.320355963638258912e-02-6.646113407732362130e-03j), (2.058181814804516813e-02-9.734475007826093318e-03j), (3.131960331320577523e-02-1.388302533589943870e-02j), (4.652599840121429686e-02-1.927169954073190000e-02j), (6.747277999068035381e-02-2.602712330705180682e-02j), (9.552585256001308589e-02-3.417969657942036832e-02j), (1.320316629131738917e-01-4.361736982308146715e-02j), (1.781578901013609051e-01-5.404360512072920592e-02j), (2.346963334946274293e-01-6.494922264326746797e-02j), (3.018463063247598943e-01-7.560856371626273331e-02j), (3.790071173006555050e-01-8.510889427450027411e-02j), (4.646158573744071374e-01-9.241784011247285158e-02j), (5.560690148240495789e-01-9.648712704461391565e-02j), (6.497613052844708470e-01-9.638298488357763261e-02j), (7.412617573469035825e-01-9.142591766678626053e-02j), (8.256266908939935423e-01-8.131713143528110366e-02j), (8.978249617377465075e-01-6.622754790924964552e-02j), (9.532275011900930295e-01-4.682906424709037257e-02j), (9.880960889985875850e-01-2.425639749613348745e-02j)
 (9.880960889985874740e-01+2.425639749613349438e-02j), (9.757455082748142106e-01+4.793530299824927399e-02j), (9.407444614550781736e-01+6.939348040712654819e-02j), (8.855308915710928819e-01+8.721718022695780503e-02j), (8.138260435818611693e-01+1.003758687375273795e-01j), (7.302201799583211139e-01+1.083179315145473276e-01j), (6.396887005410030191e-01+1.109965189080596992e-01j), (5.471091886540868643e-01+1.088267839303483364e-01j), (4.568433876928749138e-01+1.025876132883116881e-01j), (3.724310151374279343e-01+9.328911286273637582e-02j), (2.964191633825513650e-01+8.203023009179274960e-02j), (2.303270950668495631e-01+6.986896043344187346e-02j), (1.747262112654623945e-01+5.772174345454764155e-02j), (1.294019694883223603e-01+4.630076503228922058e-02j), (9.355964500627694802e-02+3.608993756413637205e-02j), (6.603826577403665299e-02+2.735394531920495170e-02j), (4.550469505250823860e-02+2.017084405567734842e-02j), (3.061002536176933228e-02+1.447746378525684337e-02j), (2.010069072135751284e-02+1.011783744587954788e-02j), (1.288517486894679570e-02+6.887269456125352449e-03j), (8.062936366611074546e-03+4.567597033145200623e-03j), (4.925048484429660027e-03+2.951960458832250840e-03j), (2.936514263223804176e-03+1.859527149092299195e-03j), (1.709019892071648311e-03+1.141930583661427768e-03j), (9.708309586319818470e-04+6.837363041364352212e-04j), (5.382804928961660781e-04+3.992160216039785693e-04j), (2.912916557308879370e-04+2.273262393256671654e-04j), (1.538460607786990399e-04+1.262581991336329465e-04j), (7.929882811591221388e-05+6.840363955379108636e-05j), (3.988877794781832842e-05+3.615308096866046454e-05j), (1.958023978028953539e-05+1.864193798217707743e-05j), (9.378779772094785307e-06+9.378779772151733026e-06j), (4.383401289263268163e-06+4.604030352363917833e-06j), (1.998875100915116108e-06+2.205418816641493366e-06j), (8.892824599566941796e-07+1.030925509146597523e-06j), (3.859582062463269223e-07+4.702914350302703390e-07j), (1.633993890685480482e-07+2.093769673530958969e-07j), (6.747284075198350245e-08+9.097659421034715033e-08j), (2.717251551802996046e-08+3.858200763875389155e-08j), (1.067090082268462581e-08+1.597013161167351591e-08j), (4.085865547699511768e-09+6.452286808469008539e-09j), (1.525148942901899396e-09+2.544557315504666906e-09j), (5.548935544993222058e-10+9.795241052187701747e-10j), (1.967383954316545558e-10+3.680716565411003283e-10j), (6.795945490384314169e-11+1.350122302368542138e-10j), (2.286518847524621201e-11+4.834438925571671319e-11j), (7.490767094065972631e-12+1.689889320057730293e-11j), (2.388568834908733063e-12+5.766514273464889984e-12j), (7.409962400617420286e-13+1.920968158847236040e-12j), (2.235059468232158952e-13+6.246809710133693905e-13j), (6.551324153308835108e-14+1.983125035714961015e-13j), (1.863992901002253788e-14+6.143891818910507396e-14j), (5.140419340188273623e-15+1.856327591642781272e-14j), (1.351674848437678378e-15+5.462644225850965540e-15j), (3.501973017128179322e-16+1.542169170143381507e-15j), (1.012644829101461141e-16+3.903127820947815962e-16j), (2.558717127065790464e-17+6.938893903907228378e-17j), (-5.507747036226362525e-17-2.081668171172168513e-17j), (0.000000000000000000e+00-2.775557561562891351e-17j), (1.118896642005040576e-16-3.295974604355933479e-17j), (4.336808689942017736e-19-3.469446951953614189e-17j), (7.589415207398531038e-19-2.775557561562891351e-17j), (3.252606517456513302e-19-1.214306433183764966e-17j), (1.110765125711399293e-16-6.938893903907228378e-18j), (0.000000000000000000e+00+0.000000000000000000e+00j), (1.109680923538913788e-16+6.938893903907228378e-18j), (-3.252606517456513302e-19+8.673617379884035472e-18j), (-7.589415207398531038e-19+2.775557561562891351e-17j), (-4.336808689942017736e-19+3.469446951953614189e-17j), (1.101549407245272505e-16+3.642919299551294898e-17j), (0.000000000000000000e+00+2.775557561562891351e-17j), (-5.594483210025202879e-17+2.081668171172168513e-17j), (2.992397996059992238e-17-6.938893903907228378e-17j), (1.207801220148851939e-16-3.868433351428279821e-16j), (4.269588155247916461e-16-1.524821935383613436e-15j), (1.618171742434615368e-15-5.389785839859939642e-15j), (6.045077632910178522e-15-1.828918960722347720e-14j), (2.163341120825501562e-14-6.044969212692929972e-14j), (7.516589347472679705e-14-1.948591028116952728e-13j), (2.538899537656014171e-13-6.129609623692355846e-13j), (8.343616596240277516e-13-1.882295101035547091e-12j), (2.668642759030837031e-12-5.642366511082047564e-12j), (8.310933132015321800e-12-1.651098409469892170e-11j), (2.520979302048087511e-11-4.716421524164626788e-11j), (7.450233052014310076e-11-1.315149901958898027e-10j), (2.145618345538238825e-10-3.579748025241656639e-10j), (6.022881293091947308e-10-9.511168890777473017e-10j), (1.648167340453920993e-09-2.466656774018430309e-09j), (4.397542650446013834e-09-6.244030827649328652e-09j), (1.144166447003547304e-08-1.542729860656497087e-08j), (2.903291441719996202e-08-3.720224177881144983e-08j), (7.185557665556358692e-08-8.755627354303102683e-08j), (1.734762081894315050e-07-2.011071356191902054e-07j), (4.085694096544372281e-07-4.507868768346165282e-07j), (9.387963974245936566e-07-9.860486920944310299e-07j), (2.104682140565366068e-06-2.104682140617109617e-06j), (4.604030352363917833e-06-4.383401289263268163e-06j), (9.827677532565410766e-06-8.907287709727029160e-06j), (2.047137106570159036e-05-1.765872612266648333e-05j), (4.161467777075926033e-05-3.415228343365308812e-05j), (8.255971671299977381e-05-6.443023530168750894e-05j), (1.598559426570863749e-04-1.185572471964742650e-04j), (3.020951520518013259e-04-2.127594108169876064e-04j), (5.572207122029231366e-04-3.723229765001299062e-04j), (1.003210900522136934e-03-6.352762965088565783e-04j), (1.762993180749034688e-03-1.056697446779500870e-03j), (3.024219775744269902e-03-1.713199341677859719e-03j), (5.063961882259914067e-03-2.706744018098244768e-03j), (8.277345570323835222e-03-4.166465626722082490e-03j), (1.320759640619147135e-02-6.246727874317353421e-03j), (2.057293731176952634e-02-9.119355921495311476e-03j), (3.128352972376226976e-02-1.295806229048416212e-02j), (4.643961906148032920e-02-1.791373783342869661e-02j), (6.730091427127010695e-02-2.408065217595874163e-02j), (9.521779761933224506e-02-3.145571146243093114e-02j), (1.315179700086514247e-01-3.989554003689431416e-02j), (1.773480176013273457e-01-4.907880625580549050e-02j), (2.334779633898494966e-01-5.848318532118029767e-02j), (3.000871461337781820e-01-6.738682211388666299e-02j), (3.765598854773852810e-01-7.490241828051959205e-02j), (4.613268354238794222e-01-8.004779944935071223e-02j), (5.517900488677951465e-01-8.185032181263734996e-02j), (6.443645085274027906e-01-7.947478191088636068e-02j), (7.346555067590697652e-01-7.235725184476943239e-02j), (8.177709649085402877e-01-6.032241034204329638e-02j), (8.887437750256548252e-01-4.366118191923455683e-02j), (9.430162702485769266e-01-2.314975006090062848e-02j), (9.769222539137950578e-01+0.000000000000000000e+00j)
 (9.532275011900931405e-01+4.682906424709037951e-02j), (9.407444614550781736e-01+6.939348040712653432e-02j), (9.064497077668509650e-01+8.927750379064858244e-02j), (8.527300706873934821e-01+1.051742228193396078e-01j), (7.832020623043549623e-01+1.161770513539868155e-01j), (7.023097025112989833e-01+1.218622935002311447e-01j), (6.148568204148898708e-01+1.223026257482550117e-01j), (5.255418756185762374e-01+1.180143746307600328e-01j), (4.385567717660944220e-01+1.098527526310011382e-01j), (3.572944374797849543e-01+9.887668726451062651e-02j), (2.841875220335111085e-01+8.620734233145414815e-02j), (2.206774881956003187e-01+7.290199488425734564e-02j), (1.672941889422764616e-01+5.985881794621952801e-02j), (1.238136515029632095e-01+4.776019567015128697e-02j), (8.945726652777077903e-02+3.705441304862738122e-02j), (6.309808363935230646e-02+2.796945686226079072e-02j), (4.344738554042023443e-02+2.054908296518863017e-02j), (2.920457811911333218e-02+1.470034926564567704e-02j), (1.916329872765679121e-02+1.024299657148420098e-02j), (1.227476488723915071e-02+6.953568418781090783e-03j), (7.674859918442004762e-03+4.600134004354080978e-03j), (4.684163644994108339e-03+2.966213914825386547e-03j), (2.790532335999702102e-03+1.864574095338033827e-03j), (1.622645149552794878e-03+1.142795651102329873e-03j), (9.209341495685634694e-04+6.830113151080879214e-04j), (5.101383550650648475e-04+3.981158797760331585e-04j), (2.757949509695166706e-04+2.263390668783070263e-04j), (1.455146426498090360e-04+1.255217939799082617e-04j), (7.492567363754439221e-05+6.790867218822379831e-05j), (3.764765483584584047e-05+3.584354709139283418e-05j), (1.845891872251186321e-05+1.845891872253419778e-05j), (8.831025680899949430e-06+9.275516338666371131e-06j), (4.122166903952964589e-06+4.548110310120465072e-06j), (1.877239299861240170e-06+2.176242047141770629e-06j), (8.339887410687253991e-07+1.016218221301982104e-06j), (3.614184624368401919e-07+4.631149604474374404e-07j), (1.527667706959900257e-07+2.059821454478442601e-07j), (6.297522752102616139e-08+8.941795265468219234e-08j), (2.531517760283492902e-08+3.788684069640571583e-08j), (9.922108356718445377e-09+1.566872135619519490e-08j), (3.791160270048485326e-09+6.325168779366951988e-09j), (1.411918248549887123e-09+2.492384323666413382e-09j), (5.124234714933700863e-10+9.586768649977664425e-10j), (1.811881162683617874e-10+3.599589537030267739e-10j), (6.240144772434730314e-11+1.319367711870994553e-10j), (2.092597937378842810e-11+4.720830247984669770e-11j), (6.830331114072996090e-12+1.648987516629160655e-11j), (2.169023370201389467e-12+5.623004232374606559e-12j), (6.697537489885885265e-13+1.871855968837987660e-12j), (2.009640284045266512e-13+6.083349969598916829e-13j), (5.855027834095194450e-14+1.930231148528083196e-13j), (1.655186404603270489e-14+5.978984668475462172e-14j), (4.522640942306033196e-15+1.807408389620235312e-14j), (1.182214048878194035e-15+5.313458006916960130e-15j), (3.137681087173049832e-16+1.579465724876882859e-15j), (9.020562075079396891e-17+4.267419750902945452e-16j), (5.074066167232160751e-17+1.283695372222837250e-16j), (-1.301042606982605321e-18+2.081668171172168513e-17j), (5.507747036226362525e-17+4.336808689942017736e-17j), (-5.681219383824043234e-17+1.387778780781445676e-17j), (-6.505213034913026604e-19+1.387778780781445676e-17j), (-5.507747036226362525e-17+2.428612866367529932e-17j), (0.000000000000000000e+00+2.081668171172168513e-17j), (5.561957144850637746e-17+5.204170427930421283e-18j), (0.000000000000000000e+00+0.000000000000000000e+00j), (5.540273101400927658e-17-5.204170427930421283e-18j), (0.000000000000000000e+00-2.081668171172168513e-17j), (-5.594483210025202879e-17-3.122502256758252770e-17j), (6.505213034913026604e-19-1.387778780781445676e-17j), (-5.421010862427522170e-17-1.387778780781445676e-17j), (5.594483210025202879e-17-3.989863994746656317e-17j), (1.301042606982605321e-18-2.081668171172168513e-17j), (6.028164079019404653e-17-1.214306433183764966e-16j), (1.318389841742373392e-16-4.198030811863873168e-16j), (4.633880085203045951e-16-1.543036531881369910e-15j), (1.704365815147212970e-15-5.171210681886861948e-15j), (6.274277972173614160e-15-1.754325851255345015e-14j), (2.233369739146340294e-14-5.787991613770415711e-14j), (7.718836420728125702e-14-1.863539704494154847e-13j), (2.596258711490273541e-13-5.857063965775122227e-13j), (8.500097327390765400e-13-1.797191735708469906e-12j), (2.709733750317494527e-12-5.383323561231057042e-12j), (8.413735311761649793e-12-1.574097997130222137e-11j), (2.545244256243334169e-11-4.492987308157142534e-11j), (7.503303620787216133e-11-1.251850457063136135e-10j), (2.155978072937089762e-10-3.404661045279533393e-10j), (6.039227800572893878e-10-9.038342872530122363e-10j), (1.649415861271902317e-09-2.341990618364570009e-09j), (4.392879758953818770e-09-5.923112672209795981e-09j), (1.141013395615855797e-08-1.462073548927182720e-08j), (2.890683789276253524e-08-3.522308388318948214e-08j), (7.143647661389182502e-08-8.281472905222533876e-08j), (1.722209378052664414e-07-1.900165231099844657e-07j), (4.050713378252754696e-07-4.254597311776839308e-07j), (9.295796613311866838e-07-9.295796613361740138e-07j), (2.081508901656948900e-06-1.981761218968467776e-06j), (4.548110310120465072e-06-4.122166903952964589e-06j), (9.697661465077615957e-06-8.365260308818857869e-06j), (2.017932441028384444e-05-1.656074355679164941e-05j), (4.097965307282966287e-05-3.198083514798725352e-05j), (8.122109989118562849e-05-6.023767310308822658e-05j), (1.571172371672064673e-04-1.106544430846795844e-04j), (2.966520309784480020e-04-1.982165499951620176e-04j), (5.467040795058652862e-04-3.461965402628702521e-04j), (9.834464158411111278e-04-5.894550971673132717e-04j), (1.726845231345771389e-03-9.782457403556513338e-04j), (2.959855380829403554e-03-1.582075661857178499e-03j), (4.952347922268240249e-03-2.492802458758753333e-03j), (8.088795350421659758e-03-3.825715280142948267e-03j), (1.289722743076743977e-02-5.716947733776198658e-03j), (2.007501143876315453e-02-8.315342002730732179e-03j), (3.050483628991097068e-02-1.176701383415067539e-02j), (4.525233685230734687e-02-1.619154502860764913e-02j), (6.553573529837804224e-02-2.165008256403406009e-02j), (9.265847294189824557e-02-2.810764047504551305e-02j), (1.278987727304315702e-01-3.539435721972888915e-02j), (1.723558118549624874e-01-4.317288338285413252e-02j), (2.267605108355205956e-01-5.092077552470443413e-02j), (2.912688786093093340e-01-5.793698218819594292e-02j), (3.652655772357437103e-01-6.337958997215678569e-02j), (4.472124537105031106e-01-6.633770096059496413e-02j), (5.345786793613550580e-01-6.593399138873667908e-02j), (6.238838703977687139e-01-6.144719792737543540e-02j), (7.108724828558332653e-01-5.243710458281261588e-02j), (7.908180726490987578e-01-3.885040065001191256e-02j), (8.589328188793325936e-01-2.108561718762283488e-02j), (9.108356302833671148e-01-6.938893903907228378e-18j), (9.430162702485769266e-01+2.314975006090063542e-02j)
 (8.978249617377465075e-01+6.622754790924964552e-02j), (8.855308915710928819e-01+8.721718022695777728e-02j), (8.527300706873934821e-01+1.051742228193396078e-01j), (8.017035738173140524e-01+1.189214913352136804e-01j), (7.358828179435890071e-01+1.276877816458417692e-01j), (6.594683945852142237e-01+1.311764195790073861e-01j), (5.769887103066845269e-01+1.295671476905717601e-01j), (4.928625361289756812e-01+1.234556384671245677e-01j), (4.110231074362091785e-01+1.137454127165267448e-01j), (3.346454972157269503e-01+1.015136017645208721e-01j), (2.659977786508392894e-01+8.787379653895260878e-02j), (2.064147988855276616e-01+7.385639600522866943e-02j), (1.563754254162103008e-01+6.032065790178726961e-02j), (1.156526512535577533e-01+4.790489667362933524e-02j), (8.350185742692216306e-02+3.701382775061604069e-02j), (5.885503355771430634e-02+2.783635775670047219e-02j), (4.049588532975421928e-02+2.038391569092106240e-02j), (2.720008292076182832e-02+1.453874721993214658e-02j), (1.783417968130970171e-02+1.010293799889761153e-02j), (1.141432963121632310e-02+6.841485894393151135e-03j), (7.131025822522015813e-03+4.515672300293973804e-03j), (4.348575418980962261e-03+2.905625200344034119e-03j), (2.588352971225413388e-03+1.822923835103068893e-03j), (1.503725343174527667e-03+1.115238722208483071e-03j), (8.526443456372161719e-04+6.654101782959181369e-04j), (4.718524857921411412e-04+3.872393274893827769e-04j), (2.548394331894571554e-04+2.198260068421696318e-04j), (1.343168774204108427e-04+1.217377216014708680e-04j), (6.908406051143491100e-05+6.577349338238191491e-05j), (3.467258189047256987e-05+3.467258189048254453e-05j), (1.697974133171744997e-05+1.783438004134864363e-05j), (8.113075015214982026e-06+8.951398859662301581e-06j), (3.781982842308850845e-06+4.384369154987466377e-06j), (1.719887743534026688e-06+2.095689279104956566e-06j), (7.629397542213440381e-07+9.776169477195700841e-07j), (3.301024948979772861e-07+4.450916898178069320e-07j), (1.392931151551063396e-07+1.977810271459098240e-07j), (5.731666097167145701e-08+8.578044507242914285e-08j), (2.299555352646559525e-08+3.631394727868046679e-08j), (8.993982697274791049e-09+1.500555356468043222e-08j), (3.428699761826373149e-09+6.052501541403340624e-09j), (1.273763858495105539e-09+2.383044557041982814e-09j), (4.610305691897520486e-10+9.159104117500982412e-10j), (1.625304285688550232e-10+3.436416713253204192e-10j), (5.579128413597811420e-11+1.258631293805934082e-10j), (1.864069803462348185e-11+4.500265210396342530e-11j), (6.059382108482974649e-12+1.570835573162093768e-11j), (1.915274687978862911e-12+5.352807606884280034e-12j), (5.882781241306478393e-13+1.780732462527967463e-12j), (1.754364882533554493e-13+5.783177756124580071e-13j), (5.074673320448752634e-14+1.833745828794253185e-13j), (1.421996201345088195e-14+5.675668268700917451e-14j), (3.872987000552718939e-15+1.714600683655476132e-14j), (9.974659986866640793e-16+5.081005061136067980e-15j), (2.311519031739095453e-16+1.462371890248448381e-15j), (6.071532165918824830e-17+4.423544863740858091e-16j), (2.428612866367529932e-17+1.335737076502141463e-16j), (-2.428612866367529932e-17+5.551115123125782702e-17j), (1.734723475976807094e-18+1.387778780781445676e-17j), (3.469446951953614189e-18+3.122502256758252770e-17j), (5.854691731421723944e-17+3.469446951953614189e-18j), (2.602085213965210642e-18+1.387778780781445676e-17j), (1.951563910473907981e-18+6.938893903907228378e-18j), (6.505213034913026604e-19-5.204170427930421283e-18j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-6.505213034913026604e-19-8.673617379884035472e-18j), (-1.951563910473907981e-18-6.938893903907228378e-18j), (-2.602085213965210642e-18-1.387778780781445676e-17j), (5.247538514829841461e-17-1.040834085586084257e-17j), (-3.469446951953614189e-18-2.428612866367529932e-17j), (-1.734723475976807094e-18+0.000000000000000000e+00j), (-3.122502256758252770e-17-6.938893903907228378e-17j), (3.122502256758252770e-17-1.301042606982605321e-16j), (1.058181320345852328e-16-4.319461455182249665e-16j), (4.349819116011843789e-16-1.410330185969144168e-15j), (1.722580411644969445e-15-4.883246584874711971e-15j), (6.341064825998721233e-15-1.639660629493278066e-14j), (2.238964222356365497e-14-5.405745295838926268e-14j), (7.709544808109924929e-14-1.739472281492293604e-13j), (2.583900975128283761e-13-5.463208010980658003e-13j), (8.431879326697977461e-13-1.675145482396556140e-12j), (2.679959227626371732e-12-5.013847843848839858e-12j), (8.298684710337372872e-12-1.464924438265152729e-11j), (2.504219260342915865e-11-4.178041127043258252e-11j), (7.365537758700912985e-11-1.163145721232161645e-10j), (2.111939839590654122e-10-3.160741106778691689e-10j), (5.904325626505946278e-10-8.383498392022792345e-10j), (1.609642537097819015e-09-2.170351727981065237e-09j), (4.279675676127289718e-09-5.483897614006263965e-09j), (1.109840840085064839e-08-1.352344976171364344e-08j), (2.807502408764400714e-08-3.254675516703615934e-08j), (6.928290006416246150e-08-7.644190043562711090e-08j), (1.668059814562833365e-07-1.752018012962045651e-07j), (3.918381486498530991e-07-3.918381486598277591e-07j), (8.981282819699436953e-07-8.550892083136057975e-07j), (2.008774037913041259e-06-1.820646662462651992e-06j), (4.384369154987466377e-06-3.781982842308850845e-06j), (9.338706230351445821e-06-7.664078137032651235e-06j), (1.941280831570008254e-05-1.514990430495806450e-05j), (3.938482793726751953e-05-2.920977915451465450e-05j), (7.798730576147848426e-05-5.492485765602717583e-05j), (1.507257336857887632e-04-1.007117154335549197e-04j), (2.843363554053323847e-04-1.800540113058048380e-04j), (5.235652053643643274e-04-3.138129073738369929e-04j), (9.410517092274079624e-04-5.330992084847730513e-04j), (1.651089293747611203e-03-8.825256139572224077e-04j), (2.827816437854389821e-03-1.423403177613016476e-03j), (4.727852420502157670e-03-2.236107660510030549e-03j), (7.716429974698130710e-03-3.420458163857333870e-03j), (1.229464121945812033e-02-5.092607137610827978e-03j), (1.912356050121408885e-02-7.376771303979364966e-03j), (2.903896037187903706e-02-1.039030616208408073e-02j), (4.304852013900718755e-02-1.422131011463688074e-02j), (6.230245866922974607e-02-1.889924421789437869e-02j), (8.802913241239652964e-02-2.436094179663567116e-02j), (1.214299941528249327e-01-3.041663011138909245e-02j), (1.635337763108536402e-01-3.672273749758984962e-02j), (2.150176543940787166e-01-4.276967066394733036e-02j), (2.760125182025759960e-01-4.789271511224645755e-02j), (3.459186039618624142e-01-5.131217772656934684e-02j), (4.232643213036455521e-01-5.220467480920545217e-02j), (5.056427477869217535e-01-4.980146382690656820e-02j), (5.897551278047118428e-01-4.350295173996399783e-02j), (6.715782232700626686e-01-3.299252248303412294e-02j), (7.466536863795347756e-01-1.832931919316733993e-02j), (8.104757500214579968e-01+0.000000000000000000e+00j), (8.589328188793325936e-01+2.108561718762281406e-02j), (8.887437750256548252e-01+4.366118191923452907e-02j)
